Wave   ;Sample   ;Dark     ;Reference;Scope
 389,79;14419,000; -809,700;    0,000
 390,08;14103,500; -579,400;    0,000
 390,37;14045,500;  175,900;    0,000
 390,65;13702,000; -425,600;    0,000
 390,94;13678,000; -540,300;    0,000
 391,23;13477,500;  237,000;    0,000
 391,52;13256,000;  219,900;    0,000
 391,80;12931,000; -413,900;    0,000
 392,09;12863,000;   92,600;    0,000
 392,38;12715,500;  -61,500;    0,000
 392,66;12291,500; -378,800;    0,000
 392,95;12624,500;   75,900;    0,000
 393,24;12155,500;  358,100;    0,000
 393,53;11788,500;    5,000;    0,000
 393,81;11556,000; -103,000;    0,000
 394,10;11189,000; -390,200;    0,000
 394,39;10917,500; -402,900;    0,000
 394,67;10779,000; -430,000;    0,000
 394,96;10816,500; -832,100;    0,000
 395,25;10664,500;  131,400;    0,000
 395,54;10401,500;  450,100;    0,000
 395,82;10042,000; -510,900;    0,000
 396,11;10181,500;  616,100;    0,000
 396,40; 9939,500;   -6,200;    0,000
 396,68; 9537,000;   53,600;    0,000
 396,97; 9398,000;   33,200;    0,000
 397,26; 9455,000;  216,900;    0,000
 397,54; 8898,000; -702,200;    0,000
 397,83; 8714,500; -936,100;    0,000
 398,12; 9027,000;   76,900;    0,000
 398,40; 8966,000; -463,400;    0,000
 398,69;11396,500; -543,100;    0,000
 398,98;12793,000; -475,900;    0,000
 399,26;13352,500; -281,000;    0,000
 399,55;14201,500; -849,000;    0,000
 399,84;14618,000; -867,300;    0,000
 400,12;15050,000; -333,900;    0,000
 400,41;15744,500;   57,400;    0,000
 400,70;15886,500; -581,900;    0,000
 400,98;15817,000;  -18,900;    0,000
 401,27;15855,000; -854,500;    0,000
 401,56;15325,000; -242,200;    0,000
 401,84;15529,000;  -76,300;    0,000
 402,13;15733,500; -237,500;    0,000
 402,42;15735,500; -354,900;    0,000
 402,70;15458,000; -179,200;    0,000
 402,99;15495,500; -148,100;    0,000
 403,28;15140,500; -781,400;    0,000
 403,56;15218,000; -527,900;    0,000
 403,85;15125,000;  521,500;    0,000
 404,14;14644,000; -736,100;    0,000
 404,42;14569,000; -793,700;    0,000
 404,71;14843,500; -264,400;    0,000
 404,99;14340,000;-1016,300;    0,000
 405,28;14345,500; -408,200;    0,000
 405,57;14255,500; -650,300;    0,000
 405,85;14187,500; -486,500;    0,000
 406,14;13978,000; -414,700;    0,000
 406,43;13950,000; -260,700;    0,000
 406,71;13629,000; -365,900;    0,000
 407,00;13935,000; 1716,800;    0,000
 407,28;13496,000; -667,300;    0,000
 407,57;13117,000; -514,500;    0,000
 407,86;13356,500; -185,000;    0,000
 408,14;13037,500;  224,200;    0,000
 408,43;12791,500; -306,500;    0,000
 408,71;12476,000; -154,500;    0,000
 409,00;12008,000;  101,000;    0,000
 409,29;11603,500;  126,600;    0,000
 409,57;11596,000; -423,400;    0,000
 409,86;10587,500; -397,700;    0,000
 410,14; 9856,500; -541,700;    0,000
 410,43; 9484,000; -321,700;    0,000
 410,72; 9072,000;   73,900;    0,000
 411,00; 8056,000;  571,500;    0,000
 411,29; 7144,000;  378,100;    0,000
 411,57; 5409,000; -493,900;    0,000
 411,86; 3137,000; -602,400;    0,000
 412,15; 2979,000; -633,800;    0,000
 412,43; 2697,500; -780,600;    0,000
 412,72; 2635,000; -130,000;    0,000
 413,00; 2602,500; -317,300;    0,000
 413,29; 2442,500; -698,900;    0,000
 413,57; 2334,000; -492,500;    0,000
 413,86; 2276,500; -394,400;    0,000
 414,15; 2100,500; -461,900;    0,000
 414,43; 2050,000; -356,300;    0,000
 414,72; 1809,500; -369,500;    0,000
 415,00; 1616,000; -733,700;    0,000
 415,29; 1706,500;  -81,300;    0,000
 415,57; 1594,500; -173,500;    0,000
 415,86; 1386,000; -570,000;    0,000
 416,14; 1396,000; -860,100;    0,000
 416,43; 1659,000;   56,000;    0,000
 416,71; 1383,500; -142,300;    0,000
 417,00; 1289,500; -658,900;    0,000
 417,29; 1288,000; -985,800;    0,000
 417,57; 1365,000; -271,300;    0,000
 417,86; 1232,500;  -41,200;    0,000
 418,14; 1257,000; -535,400;    0,000
 418,43; 1125,500; -531,700;    0,000
 418,71; 1339,500;  530,600;    0,000
 419,00; 1053,500; -645,000;    0,000
 419,28; 1004,500; -879,400;    0,000
 419,57; 1125,500; -443,900;    0,000
 419,85; 1200,000;  154,400;    0,000
 420,14; 1134,500;  503,700;    0,000
 420,42;  941,000; -732,900;    0,000
 420,71; 1165,500;  258,000;    0,000
 420,99; 1012,000; -256,600;    0,000
 421,28;  998,000;  306,200;    0,000
 421,56;  877,500; -571,300;    0,000
 421,85;  898,500; -605,000;    0,000
 422,13; 1065,000; 1167,200;    0,000
 422,42;  894,000; -336,800;    0,000
 422,70;  811,500; -800,600;    0,000
 422,99;  851,000; -623,900;    0,000
 423,27;  872,500; -414,100;    0,000
 423,56;  785,500; -317,200;    0,000
 423,84;  784,500; -621,500;    0,000
 424,13;  669,500; -687,500;    0,000
 424,41;  809,000; -307,900;    0,000
 424,70;  704,000; -386,200;    0,000
 424,98;  703,000; -506,300;    0,000
 425,27;  862,000;  269,600;    0,000
 425,55;  568,000;-1062,000;    0,000
 425,84;  860,500;  126,100;    0,000
 426,12;  680,500; -813,100;    0,000
 426,40;  685,500; -953,300;    0,000
 426,69;  727,500;  -97,900;    0,000
 426,97;  834,000;  594,200;    0,000
 427,26;  689,500; -535,000;    0,000
 427,54;  599,500; -799,700;    0,000
 427,83;  669,000; -538,600;    0,000
 428,11;  607,000; -418,800;    0,000
 428,40;  689,000; -748,900;    0,000
 428,68;  593,000; -224,900;    0,000
 428,97; 1011,000;  973,700;    0,000
 429,25;  686,500;  -20,300;    0,000
 429,53;  773,500; -324,800;    0,000
 429,82; 1432,500;  -75,000;    0,000
 430,10; 1892,500; -680,700;    0,000
 430,39; 2375,500; -306,000;    0,000
 430,67; 2556,500;   39,200;    0,000
 430,96; 2596,000; -746,300;    0,000
 431,24; 2998,500;  435,500;    0,000
 431,52; 3001,500;  460,700;    0,000
 431,81; 3238,000;   87,100;    0,000
 432,09; 3276,000; -343,200;    0,000
 432,38; 3263,500; -110,400;    0,000
 432,66; 3340,000; -363,900;    0,000
 432,95; 3404,000; -106,500;    0,000
 433,23; 3546,000; -219,700;    0,000
 433,51; 3395,000; -916,400;    0,000
 433,80; 3423,500; -220,600;    0,000
 434,08; 3692,000;  113,300;    0,000
 434,37; 3434,000; -173,800;    0,000
 434,65; 3443,500; -536,900;    0,000
 434,93; 3565,500;  273,500;    0,000
 435,22; 3355,000; -957,000;    0,000
 435,50; 3428,000; -183,600;    0,000
 435,78; 3287,500; -688,600;    0,000
 436,07; 3446,000; -669,300;    0,000
 436,35; 3449,000;  135,100;    0,000
 436,64; 3431,500; -321,000;    0,000
 436,92; 3430,000; -315,500;    0,000
 437,20; 3446,000; -191,200;    0,000
 437,49; 3525,000; -414,600;    0,000
 437,77; 3411,500; -344,500;    0,000
 438,06; 3532,000;  107,100;    0,000
 438,34; 3300,000; -956,300;    0,000
 438,62; 3386,000; -340,000;    0,000
 438,91; 3391,500; -567,800;    0,000
 439,19; 3347,000; -298,800;    0,000
 439,47; 3247,000; -642,300;    0,000
 439,76; 3334,000;  -19,200;    0,000
 440,04; 3216,000; -570,700;    0,000
 440,32; 3106,000; -330,500;    0,000
 440,61; 2961,500; -793,000;    0,000
 440,89; 2999,000;   82,800;    0,000
 441,17; 2724,000;  270,000;    0,000
 441,46; 2709,000; -377,300;    0,000
 441,74; 2351,000; -762,700;    0,000
 442,02; 2395,000; -569,000;    0,000
 442,31; 2206,500;  453,100;    0,000
 442,59; 1766,000; -261,800;    0,000
 442,87; 1131,500; -610,200;    0,000
 443,16;  653,000; -811,300;    0,000
 443,44;  690,500; -117,500;    0,000
 443,72;  793,500; -304,500;    0,000
 444,01;  703,000; -384,000;    0,000
 444,29;  625,000; -556,600;    0,000
 444,57;  784,500; -155,500;    0,000
 444,86;  879,500;  416,800;    0,000
 445,14;  829,000;  -99,500;    0,000
 445,42;  832,000;   -2,400;    0,000
 445,71;  763,500; -358,700;    0,000
 445,99;  785,500; -404,100;    0,000
 446,27;  712,500; -755,500;    0,000
