Wave   ;Sample   ;Dark     ;Reference;Scope
 392,38;64368,500;  -61,500;    0,000
 392,66;64393,500; -378,800;    0,000
 392,95;64368,500;   75,900;    0,000
 393,24;64393,500;  358,100;    0,000
 393,53;64368,500;    5,000;    0,000
 393,81;64393,500; -103,000;    0,000
 394,10;64368,500; -390,200;    0,000
 394,39;64393,500; -402,900;    0,000
 394,67;63586,500; -430,000;    0,000
 394,96;63482,500; -832,100;    0,000
 395,25;63212,500;  131,400;    0,000
 395,54;62894,000;  450,100;    0,000
 395,82;61820,500; -510,900;    0,000
 396,11;61508,500;  616,100;    0,000
 396,40;60915,000;   -6,200;    0,000
 396,68;60489,500;   53,600;    0,000
 396,97;59765,500;   33,200;    0,000
 397,26;58387,500;  216,900;    0,000
 397,54;56716,500; -702,200;    0,000
 397,83;55536,500; -936,100;    0,000
 398,12;55323,500;   76,900;    0,000
 398,40;56071,500; -463,400;    0,000
 398,69;63963,000; -543,100;    0,000
 398,98;64393,500; -475,900;    0,000
 399,26;64368,500; -281,000;    0,000
 399,55;64393,500; -849,000;    0,000
 399,84;64368,500; -867,300;    0,000
 400,12;64393,500; -333,900;    0,000
 400,41;64368,500;   57,400;    0,000
 400,70;64393,500; -581,900;    0,000
 400,98;64368,500;  -18,900;    0,000
 401,27;64393,500; -854,500;    0,000
 401,56;64368,500; -242,200;    0,000
 401,84;64393,500;  -76,300;    0,000
 402,13;64368,500; -237,500;    0,000
 402,42;64393,500; -354,900;    0,000
 402,70;64368,500; -179,200;    0,000
 402,99;64393,500; -148,100;    0,000
 403,28;64368,500; -781,400;    0,000
 403,56;64393,500; -527,900;    0,000
 403,85;64368,500;  521,500;    0,000
 404,14;64393,500; -736,100;    0,000
 404,42;64368,500; -793,700;    0,000
 404,71;64393,500; -264,400;    0,000
 404,99;64368,500;-1016,300;    0,000
 405,28;64393,500; -408,200;    0,000
 405,57;64368,500; -650,300;    0,000
 405,85;64393,500; -486,500;    0,000
 406,14;64368,500; -414,700;    0,000
 406,43;64393,500; -260,700;    0,000
 406,71;64368,500; -365,900;    0,000
 407,00;64393,500; 1716,800;    0,000
 407,28;64368,500; -667,300;    0,000
 407,57;64393,500; -514,500;    0,000
 407,86;64368,500; -185,000;    0,000
 408,14;64393,500;  224,200;    0,000
 408,43;64368,500; -306,500;    0,000
 408,71;64393,500; -154,500;    0,000
 409,00;64368,500;  101,000;    0,000
 409,29;64393,500;  126,600;    0,000
 409,57;64368,500; -423,400;    0,000
 409,86;62795,000; -397,700;    0,000
 410,14;61723,000; -541,700;    0,000
 410,43;58783,000; -321,700;    0,000
 410,72;54391,000;   73,900;    0,000
 411,00;50154,000;  571,500;    0,000
 411,29;44788,500;  378,100;    0,000
 411,57;35321,000; -493,900;    0,000
 411,86;19799,500; -602,400;    0,000
 412,15;18359,000; -633,800;    0,000
 412,43;17484,000; -780,600;    0,000
 412,72;16944,500; -130,000;    0,000
 413,00;16381,500; -317,300;    0,000
 413,29;15861,500; -698,900;    0,000
 413,57;15003,500; -492,500;    0,000
 413,86;14691,500; -394,400;    0,000
 414,15;13752,000; -461,900;    0,000
 414,43;13020,500; -356,300;    0,000
 414,72;12323,500; -369,500;    0,000
 415,00;11068,000; -733,700;    0,000
 415,29;10620,500;  -81,300;    0,000
 415,57;10247,500; -173,500;    0,000
 415,86;10193,000; -570,000;    0,000
 416,14; 9822,000; -860,100;    0,000
 416,43; 9760,000;   56,000;    0,000
 416,71; 9552,500; -142,300;    0,000
 417,00; 9241,500; -658,900;    0,000
 417,29; 9161,000; -985,800;    0,000
 417,57; 8618,000; -271,300;    0,000
 417,86; 8776,500;  -41,200;    0,000
 418,14; 8335,000; -535,400;    0,000
 418,43; 8081,000; -531,700;    0,000
 418,71; 8181,500;  530,600;    0,000
 419,00; 8263,500; -645,000;    0,000
 419,28; 7666,000; -879,400;    0,000
 419,57; 7841,000; -443,900;    0,000
 419,85; 7716,500;  154,400;    0,000
 420,14; 7554,500;  503,700;    0,000
 420,42; 7134,000; -732,900;    0,000
 420,71; 7391,500;  258,000;    0,000
 420,99; 7051,500; -256,600;    0,000
 421,28; 7360,500;  306,200;    0,000
 421,56; 7021,500; -571,300;    0,000
 421,85; 7206,500; -605,000;    0,000
 422,13; 7153,500; 1167,200;    0,000
 422,42; 6794,000; -336,800;    0,000
 422,70; 6696,000; -800,600;    0,000
 422,99; 6707,000; -623,900;    0,000
 423,27; 6642,000; -414,100;    0,000
 423,56; 6652,500; -317,200;    0,000
 423,84; 6643,000; -621,500;    0,000
 424,13; 6851,500; -687,500;    0,000
 424,41; 6579,500; -307,900;    0,000
 424,70; 6723,500; -386,200;    0,000
 424,98; 6554,500; -506,300;    0,000
 425,27; 6713,000;  269,600;    0,000
 425,55; 6519,500;-1062,000;    0,000
 425,84; 6791,000;  126,100;    0,000
 426,12; 6398,500; -813,100;    0,000
 426,40; 6499,000; -953,300;    0,000
 426,69; 6669,500;  -97,900;    0,000
 426,97; 6643,500;  594,200;    0,000
 427,26; 6506,500; -535,000;    0,000
 427,54; 6574,000; -799,700;    0,000
 427,83; 6671,500; -538,600;    0,000
 428,11; 6707,500; -418,800;    0,000
 428,40; 6596,500; -748,900;    0,000
 428,68; 6979,000; -224,900;    0,000
 428,97; 7073,000;  973,700;    0,000
 429,25; 6915,000;  -20,300;    0,000
 429,53; 7381,500; -324,800;    0,000
 429,82;10491,000;  -75,000;    0,000
 430,10;14992,500; -680,700;    0,000
 430,39;16887,000; -306,000;    0,000
 430,67;18436,500;   39,200;    0,000
 430,96;20048,000; -746,300;    0,000
 431,24;21430,500;  435,500;    0,000
 431,52;22382,000;  460,700;    0,000
 431,81;23613,500;   87,100;    0,000
 432,09;24104,000; -343,200;    0,000
 432,38;24189,000; -110,400;    0,000
 432,66;24821,000; -363,900;    0,000
 432,95;24774,000; -106,500;    0,000
 433,23;24997,500; -219,700;    0,000
 433,51;24605,000; -916,400;    0,000
 433,80;25248,000; -220,600;    0,000
 434,08;24885,500;  113,300;    0,000
 434,37;25073,500; -173,800;    0,000
 434,65;25630,000; -536,900;    0,000
 434,93;25764,000;  273,500;    0,000
 435,22;25365,000; -957,000;    0,000
 435,50;26066,000; -183,600;    0,000
 435,78;25489,000; -688,600;    0,000
 436,07;26219,500; -669,300;    0,000
 436,35;26067,000;  135,100;    0,000
 436,64;26102,000; -321,000;    0,000
 436,92;26081,000; -315,500;    0,000
 437,20;26409,000; -191,200;    0,000
 437,49;26295,000; -414,600;    0,000
 437,77;26395,000; -344,500;    0,000
 438,06;26411,000;  107,100;    0,000
