Wave   ;Sample   ;Dark     ;Reference;Scope
 403,28;64334,000; -781,400;    0,000
 403,56;64333,000; -527,900;    0,000
 403,85;64334,000;  521,500;    0,000
 404,14;64333,000; -736,100;    0,000
 404,42;64334,000; -793,700;    0,000
 404,71;63609,000; -264,400;    0,000
 404,99;63224,000;-1016,300;    0,000
 405,28;62993,000; -408,200;    0,000
 405,57;62646,000; -650,300;    0,000
 405,85;61883,000; -486,500;    0,000
 406,14;61014,000; -414,700;    0,000
 406,43;60370,000; -260,700;    0,000
 406,71;60190,000; -365,900;    0,000
 407,00;59861,000; 1716,800;    0,000
 407,28;58529,000; -667,300;    0,000
 407,57;58357,000; -514,500;    0,000
 407,86;57641,000; -185,000;    0,000
 408,14;56649,000;  224,200;    0,000
 408,43;54964,000; -306,500;    0,000
 408,71;53505,000; -154,500;    0,000
 409,00;53022,000;  101,000;    0,000
 409,29;50761,000;  126,600;    0,000
 409,57;49672,000; -423,400;    0,000
 409,86;47252,000; -397,700;    0,000
 410,14;45276,000; -541,700;    0,000
 410,43;42481,000; -321,700;    0,000
 410,72;40166,000;   73,900;    0,000
 411,00;36544,000;  571,500;    0,000
 411,29;32908,000;  378,100;    0,000
 411,57;24184,000; -493,900;    0,000
 411,86;13578,000; -602,400;    0,000
 412,15;12657,000; -633,800;    0,000
 412,43;12386,000; -780,600;    0,000
 412,72;11954,000; -130,000;    0,000
 413,00;11812,000; -317,300;    0,000
 413,29;10697,000; -698,900;    0,000
 413,57;11224,000; -492,500;    0,000
 413,86;10045,000; -394,400;    0,000
 414,15;10021,000; -461,900;    0,000
 414,43; 9056,000; -356,300;    0,000
 414,72; 8440,000; -369,500;    0,000
 415,00; 7332,000; -733,700;    0,000
 415,29; 7446,000;  -81,300;    0,000
 415,57; 7367,000; -173,500;    0,000
 415,86; 7132,000; -570,000;    0,000
 416,14; 6716,000; -860,100;    0,000
 416,43; 6924,000;   56,000;    0,000
 416,71; 6531,000; -142,300;    0,000
 417,00; 6641,000; -658,900;    0,000
 417,29; 6166,000; -985,800;    0,000
 417,57; 6252,000; -271,300;    0,000
 417,86; 5832,000;  -41,200;    0,000
 418,14; 6181,000; -535,400;    0,000
 418,43; 5775,000; -531,700;    0,000
 418,71; 5897,000;  530,600;    0,000
 419,00; 5790,000; -645,000;    0,000
 419,28; 5652,000; -879,400;    0,000
 419,57; 5473,000; -443,900;    0,000
 419,85; 5501,000;  154,400;    0,000
 420,14; 5475,000;  503,700;    0,000
 420,42; 5281,000; -732,900;    0,000
 420,71; 5418,000;  258,000;    0,000
 420,99; 5160,000; -256,600;    0,000
 421,28; 5421,000;  306,200;    0,000
 421,56; 5161,000; -571,300;    0,000
 421,85; 4925,000; -605,000;    0,000
 422,13; 5407,000; 1167,200;    0,000
 422,42; 4980,000; -336,800;    0,000
 422,70; 5010,000; -800,600;    0,000
 422,99; 4725,000; -623,900;    0,000
 423,27; 4798,000; -414,100;    0,000
 423,56; 4840,000; -317,200;    0,000
 423,84; 5014,000; -621,500;    0,000
 424,13; 4781,000; -687,500;    0,000
 424,41; 4744,000; -307,900;    0,000
 424,70; 4793,000; -386,200;    0,000
 424,98; 4814,000; -506,300;    0,000
 425,27; 5099,000;  269,600;    0,000
 425,55; 4758,000;-1062,000;    0,000
 425,84; 4956,000;  126,100;    0,000
 426,12; 4688,000; -813,100;    0,000
 426,40; 4613,000; -953,300;    0,000
 426,69; 4661,000;  -97,900;    0,000
 426,97; 5051,000;  594,200;    0,000
 427,26; 5050,000; -535,000;    0,000
 427,54; 4796,000; -799,700;    0,000
 427,83; 4828,000; -538,600;    0,000
 428,11; 5151,000; -418,800;    0,000
 428,40; 4955,000; -748,900;    0,000
 428,68; 5049,000; -224,900;    0,000
 428,97; 5478,000;  973,700;    0,000
 429,25; 5386,000;  -20,300;    0,000
 429,53; 5305,000; -324,800;    0,000
 429,82; 8020,000;  -75,000;    0,000
 430,10;11366,000; -680,700;    0,000
 430,39;13077,000; -306,000;    0,000
 430,67;13747,000;   39,200;    0,000
 430,96;14537,000; -746,300;    0,000
 431,24;15622,000;  435,500;    0,000
 431,52;16141,000;  460,700;    0,000
 431,81;16962,000;   87,100;    0,000
 432,09;17096,000; -343,200;    0,000
 432,38;17378,000; -110,400;    0,000
 432,66;17257,000; -363,900;    0,000
 432,95;17390,000; -106,500;    0,000
 433,23;18145,000; -219,700;    0,000
 433,51;17566,000; -916,400;    0,000
 433,80;17549,000; -220,600;    0,000
 434,08;18346,000;  113,300;    0,000
 434,37;18343,000; -173,800;    0,000
 434,65;18112,000; -536,900;    0,000
 434,93;18299,000;  273,500;    0,000
 435,22;17928,000; -957,000;    0,000
 435,50;18257,000; -183,600;    0,000
 435,78;18337,000; -688,600;    0,000
 436,07;18228,000; -669,300;    0,000
 436,35;18255,000;  135,100;    0,000
 436,64;18048,000; -321,000;    0,000
 436,92;18392,000; -315,500;    0,000
 437,20;18361,000; -191,200;    0,000
 437,49;18414,000; -414,600;    0,000
 437,77;18342,000; -344,500;    0,000
 438,06;18654,000;  107,100;    0,000
 438,34;18492,000; -956,300;    0,000
 438,62;18806,000; -340,000;    0,000
 438,91;18273,000; -567,800;    0,000
 439,19;18197,000; -298,800;    0,000
 439,47;18293,000; -642,300;    0,000
 439,76;17802,000;  -19,200;    0,000
 440,04;17825,000; -570,700;    0,000
 440,32;18106,000; -330,500;    0,000
 440,61;17055,000; -793,000;    0,000
 440,89;17320,000;   82,800;    0,000
 441,17;16779,000;  270,000;    0,000
 441,46;15690,000; -377,300;    0,000
 441,74;15951,000; -762,700;    0,000
 442,02;14899,000; -569,000;    0,000
 442,31;14150,000;  453,100;    0,000
 442,59;13099,000; -261,800;    0,000
 442,87;10481,000; -610,200;    0,000
 443,16; 8371,000; -811,300;    0,000
 443,44; 8786,000; -117,500;    0,000
 443,72; 8805,000; -304,500;    0,000
 444,01; 9064,000; -384,000;    0,000
 444,29; 9050,000; -556,600;    0,000
 444,57; 9408,000; -155,500;    0,000
 444,86; 9535,000;  416,800;    0,000
 445,14; 9377,000;  -99,500;    0,000
 445,42; 9786,000;   -2,400;    0,000
 445,71; 9817,000; -358,700;    0,000
 445,99; 9818,000; -404,100;    0,000
 446,27; 9944,000; -755,500;    0,000
 446,56;10430,000; -615,300;    0,000
 446,84;10303,000; -754,600;    0,000
 447,12;10332,000; -974,400;    0,000
 447,40;10543,000; -732,700;    0,000
 447,69;10844,000; -196,400;    0,000
 447,97;10949,000;   -5,500;    0,000
 448,25;11453,000;  344,500;    0,000
 448,54;11158,000; -880,800;    0,000
 448,82;11369,000; -888,800;    0,000
 449,10;11498,000; -513,200;    0,000
 449,38;11974,000; -556,500;    0,000
 449,67;11753,000; -264,100;    0,000
 449,95;11853,000;  496,000;    0,000
 450,23;12291,000; -670,700;    0,000
 450,52;12703,000;  488,800;    0,000
 450,80;11865,000; -777,600;    0,000
 451,08;12332,000; -733,900;    0,000
 451,36;12881,000;  272,900;    0,000
 451,65;12869,000; -310,200;    0,000
 451,93;13326,000; -358,100;    0,000
 452,21;13218,000; 1023,300;    0,000
 452,49;13548,000; -730,300;    0,000
 452,78;13302,000; -245,500;    0,000
 453,06;13875,000; -519,900;    0,000
 453,34;13899,000; -755,800;    0,000
 453,62;14263,000; -336,600;    0,000
 453,91;14222,000; -604,700;    0,000
 454,19;14699,000; 1589,500;    0,000
 454,47;15063,000;  628,100;    0,000
 454,75;14584,000; -688,600;    0,000
 455,04;14813,000;   -8,600;    0,000
 455,32;15603,000; -253,300;    0,000
 455,60;15431,000; -229,400;    0,000
 455,88;15508,000;  124,500;    0,000
 456,16;15764,000;  687,500;    0,000
 456,45;16063,000; -359,400;    0,000
 456,73;16019,000; -530,800;    0,000
 457,01;16264,000; -823,800;    0,000
 457,29;16562,000;  255,700;    0,000
 457,58;16594,000; -619,100;    0,000
 457,86;16677,000; -974,700;    0,000
 458,14;17592,000; -787,200;    0,000
 458,42;17158,000; -804,700;    0,000
 458,70;17945,000;  195,100;    0,000
 458,99;17791,000; -712,700;    0,000
 459,27;17811,000; -948,000;    0,000
 459,55;17588,000; -675,800;    0,000
 459,83;18443,000;  860,500;    0,000
 460,11;18932,000;  814,100;    0,000
 460,40;18656,000; -957,300;    0,000
 460,68;18989,000; -804,200;    0,000
 460,96;19644,000;  899,500;    0,000
 461,24;19455,000; -226,400;    0,000
 461,52;19548,000;  242,400;    0,000
 461,80;19380,000; -603,500;    0,000
 462,09;19513,000; -654,300;    0,000
 462,37;20074,000; -385,900;    0,000
 462,65;20264,000; -719,600;    0,000
 462,93;19976,000;   12,800;    0,000
 463,21;19974,000; -532,100;    0,000
 463,49;21200,000;   39,800;    0,000
 463,78;21097,000;  146,100;    0,000
 464,06;20942,000; -254,600;    0,000
 464,34;20888,000; -562,100;    0,000
 464,62;21543,000; -250,900;    0,000
 464,90;21272,000;  590,200;    0,000
 465,18;21856,000; -721,600;    0,000
 465,47;21363,000; -382,500;    0,000
 465,75;21460,000; -285,000;    0,000
 466,03;22548,000;   52,200;    0,000
 466,31;22090,000;  170,800;    0,000
 466,59;22374,000;  -53,700;    0,000
 466,87;22671,000;  128,200;    0,000
 467,15;22862,000; -654,800;    0,000
 467,43;22268,000; -414,400;    0,000
 467,72;22985,000; -398,200;    0,000
 468,00;23235,000; -453,700;    0,000
 468,28;23374,000; -844,500;    0,000
 468,56;23221,000; -138,600;    0,000
 468,84;23402,000; -542,100;    0,000
 469,12;23428,000;-1021,800;    0,000
 469,40;23690,000; -561,000;    0,000
 469,68;24071,000; -433,900;    0,000
 469,97;23439,000;  -98,900;    0,000
 470,25;23751,000; -934,200;    0,000
 470,53;24250,000;   82,500;    0,000
 470,81;24027,000;  683,900;    0,000
 471,09;23944,000;  -86,800;    0,000
 471,37;24011,000;  -19,400;    0,000
 471,65;24376,000; -552,000;    0,000
 471,93;24007,000; -499,700;    0,000
 472,21;24278,000; -426,400;    0,000
 472,49;24580,000; -221,400;    0,000
 472,77;23692,000;  -70,500;    0,000
 473,06;23780,000; -900,300;    0,000
 473,34;24270,000; -429,000;    0,000
 473,62;24097,000;  218,200;    0,000
 473,90;23698,000;  428,800;    0,000
 474,18;24390,000; -246,200;    0,000
 474,46;24172,000;   26,700;    0,000
 474,74;24697,000; -170,300;    0,000
 475,02;24357,000;  763,000;    0,000
 475,30;24789,000; 1321,200;    0,000
 475,58;24347,000; -985,600;    0,000
 475,86;24390,000; -463,300;    0,000
 476,14;24073,000; -788,100;    0,000
 476,42;24002,000; -143,500;    0,000
 476,70;24029,000;  397,200;    0,000
 476,98;23801,000;  508,700;    0,000
 477,27;23867,000;   55,000;    0,000
 477,55;23534,000; -639,400;    0,000
 477,83;24263,000; -340,300;    0,000
 478,11;23244,000; -817,400;    0,000
 478,39;23133,000;  290,400;    0,000
 478,67;23759,000;  845,900;    0,000
 478,95;23451,000;  357,200;    0,000
 479,23;23153,000; -487,200;    0,000
 479,51;22912,000; -310,600;    0,000
 479,79;23222,000;  366,800;    0,000
 480,07;22552,000; -721,700;    0,000
